timestamp,inter_arrival,hop_valid,seq_delta,channel_index,payload_length,packet_rate_2s,seq_baseline_count,label
2025-11-24 15:36:42,0.001306,1,0,39,13,894,0,1
2025-11-24 15:36:42,0.005150,1,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.001323,0,0,39,13,894,0,1
2025-11-24 15:36:42,0.005169,1,1,37,13,892,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,893,0,1
2025-11-24 15:36:42,0.001484,0,0,39,13,894,0,1
2025-11-24 15:36:42,0.005338,0,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,897,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,893,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,894,0,1
2025-11-24 15:36:42,0.006593,0,1,37,13,892,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,893,0,1
2025-11-24 15:36:42,0.001549,0,0,39,13,894,0,1
2025-11-24 15:36:42,0.005530,0,1,37,13,893,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,894,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,895,0,1
2025-11-24 15:36:42,0.006728,0,1,37,13,892,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,893,0,1
2025-11-24 15:36:42,0.001327,0,0,39,13,894,0,1
2025-11-24 15:36:42,0.005060,1,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.000745,0,0,39,13,897,0,1
2025-11-24 15:36:42,0.005857,1,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.001011,0,0,39,13,897,0,1
2025-11-24 15:36:42,0.005684,0,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.001697,1,0,39,13,895,0,1
2025-11-24 15:36:42,0.005459,0,1,37,13,892,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,893,0,1
2025-11-24 15:36:42,0.001011,1,0,39,13,894,0,1
2025-11-24 15:36:42,0.005446,1,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.001268,0,0,39,13,894,0,1
2025-11-24 15:36:42,0.005076,0,1,37,13,895,0,1
2025-11-24 15:36:42,0.001070,0,0,38,13,893,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,894,0,1
2025-11-24 15:36:42,0.005477,0,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,896,0,1
2025-11-24 15:36:42,0.001045,0,0,39,13,894,0,1
2025-11-24 15:36:42,0.005496,1,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.001043,0,0,39,13,895,0,1
2025-11-24 15:36:42,0.005015,0,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,897,0,1
2025-11-24 15:36:42,0.006055,0,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,896,0,1
2025-11-24 15:36:42,0.001185,0,0,39,13,894,0,1
2025-11-24 15:36:42,0.005358,0,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,897,0,1
2025-11-24 15:36:42,0.006641,0,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,897,0,1
2025-11-24 15:36:42,0.006518,0,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,896,0,1
2025-11-24 15:36:42,0.001349,0,0,39,13,897,0,1
2025-11-24 15:36:42,0.005141,0,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.001012,1,0,39,13,897,0,1
2025-11-24 15:36:42,0.005250,0,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,896,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,897,0,1
2025-11-24 15:36:42,0.006566,1,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.001244,0,0,39,13,897,0,1
2025-11-24 15:36:42,0.005496,1,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,897,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.006675,1,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,897,0,1
2025-11-24 15:36:42,0.006725,0,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.001565,1,0,39,13,894,0,1
2025-11-24 15:36:42,0.005292,0,1,37,13,892,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,893,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,894,0,1
2025-11-24 15:36:42,0.006330,1,1,37,13,892,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,893,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,894,0,1
2025-11-24 15:36:42,0.006603,0,1,37,13,892,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,893,0,1
2025-11-24 15:36:42,0.000838,0,0,39,13,894,0,1
2025-11-24 15:36:42,0.005454,0,1,37,13,892,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,893,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,894,0,1
2025-11-24 15:36:42,0.006639,0,1,37,13,892,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,893,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,894,0,1
2025-11-24 15:36:42,0.006510,0,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,896,0,1
2025-11-24 15:36:42,0.001276,0,0,39,13,894,0,1
2025-11-24 15:36:42,0.005087,0,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,897,0,1
2025-11-24 15:36:42,0.006515,0,1,38,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,37,13,896,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,897,0,1
2025-11-24 15:36:42,0.006630,1,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,897,0,1
2025-11-24 15:36:42,0.006151,0,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,896,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,897,0,1
2025-11-24 15:36:42,0.006668,0,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,897,0,1
2025-11-24 15:36:42,0.006429,1,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.001011,0,0,39,13,894,0,1
2025-11-24 15:36:42,0.005383,0,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,897,0,1
2025-11-24 15:36:42,0.006313,0,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,897,0,1
2025-11-24 15:36:42,0.006737,0,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,897,0,1
2025-11-24 15:36:42,0.006439,0,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,897,0,1
2025-11-24 15:36:42,0.006577,1,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,897,0,1
2025-11-24 15:36:42,0.006847,0,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,897,0,1
2025-11-24 15:36:42,0.006568,0,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.001266,1,0,39,13,897,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,896,0,1
2025-11-24 15:36:42,0.005454,0,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,897,0,1
2025-11-24 15:36:42,0.006590,0,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,897,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.006323,1,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,897,0,1
2025-11-24 15:36:42,0.006497,0,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,896,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,897,0,1
2025-11-24 15:36:42,0.006549,1,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,897,0,1
2025-11-24 15:36:42,0.006287,1,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,897,0,1
2025-11-24 15:36:42,0.006352,0,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,897,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,896,0,1
2025-11-24 15:36:42,0.006370,0,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,897,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,897,0,1
2025-11-24 15:36:42,0.006721,1,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,897,0,1
2025-11-24 15:36:42,0.006400,0,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,896,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,897,0,1
2025-11-24 15:36:42,0.006295,0,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.001023,1,0,39,13,897,0,1
2025-11-24 15:36:42,0.005059,1,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,897,0,1
2025-11-24 15:36:42,0.006406,1,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.001254,0,0,39,13,897,0,1
2025-11-24 15:36:42,0.005415,0,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,897,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.006413,0,1,37,13,895,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,896,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,897,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,899,0,1
2025-11-24 15:36:42,0.006498,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.007003,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.006345,1,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.001390,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.005119,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,899,0,1
2025-11-24 15:36:42,0.001662,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.005046,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,899,0,1
2025-11-24 15:36:42,0.001297,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.005383,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,900,0,1
2025-11-24 15:36:42,0.006643,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000510,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,900,0,1
2025-11-24 15:36:42,0.005545,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000587,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,900,0,1
2025-11-24 15:36:42,0.005911,1,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.001002,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.005077,1,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.007296,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,899,0,1
2025-11-24 15:36:42,0.001347,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.005111,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.001404,1,0,39,13,900,0,1
2025-11-24 15:36:42,0.005039,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,900,0,1
2025-11-24 15:36:42,0.006523,1,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.001299,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.005098,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,899,0,1
2025-11-24 15:36:42,0.001223,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.005390,1,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.006228,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,899,0,1
2025-11-24 15:36:42,0.001213,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.005269,1,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.006605,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,900,0,1
2025-11-24 15:36:42,0.006855,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.001535,1,0,39,13,900,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.007969,0,1,38,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,37,13,897,0,1
2025-11-24 15:36:42,0.003548,1,0,39,13,896,0,1
2025-11-24 15:36:42,0.001666,1,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.006696,1,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.001304,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.005340,1,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.001306,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.005237,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.001094,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,900,0,1
2025-11-24 15:36:42,0.005025,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,900,0,1
2025-11-24 15:36:42,0.006629,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.006588,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.001022,1,0,39,13,900,0,1
2025-11-24 15:36:42,0.005871,1,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.006615,1,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.006490,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,900,0,1
2025-11-24 15:36:42,0.006449,1,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.001392,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.005075,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.006500,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,900,0,1
2025-11-24 15:36:42,0.006612,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.006554,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.006296,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.006924,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.006655,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,900,0,1
2025-11-24 15:36:42,0.007307,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000892,1,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.005611,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.006923,1,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.006550,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.006467,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,899,0,1
2025-11-24 15:36:42,0.001282,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.007017,1,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.006751,1,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.006810,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,900,0,1
2025-11-24 15:36:42,0.007165,1,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.001012,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.005412,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.006813,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,899,0,1
2025-11-24 15:36:42,0.001182,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.005284,1,1,38,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.000000,0,0,37,13,899,0,1
2025-11-24 15:36:42,0.006422,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,900,0,1
2025-11-24 15:36:42,0.007106,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,900,0,1
2025-11-24 15:36:42,0.006613,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,900,0,1
2025-11-24 15:36:42,0.006837,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.006419,1,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.001117,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.005175,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,900,0,1
2025-11-24 15:36:42,0.007007,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.001040,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.006116,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.006546,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,1,0,39,13,900,0,1
2025-11-24 15:36:42,0.006181,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.006487,1,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:42,0.006317,0,1,37,13,898,0,1
2025-11-24 15:36:42,0.000000,1,0,38,13,899,0,1
2025-11-24 15:36:42,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:43,0.007008,1,1,37,13,898,0,1
2025-11-24 15:36:43,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:43,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:43,0.006450,0,1,37,13,898,0,1
2025-11-24 15:36:43,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:43,0.000000,1,0,39,13,900,0,1
2025-11-24 15:36:43,0.006130,1,1,37,13,898,0,1
2025-11-24 15:36:43,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:43,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:43,0.006695,1,1,37,13,898,0,1
2025-11-24 15:36:43,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:43,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:43,0.006835,0,1,37,13,898,0,1
2025-11-24 15:36:43,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:43,0.000000,1,0,39,13,900,0,1
2025-11-24 15:36:43,0.006579,0,1,37,13,898,0,1
2025-11-24 15:36:43,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:43,0.000000,1,0,39,13,900,0,1
2025-11-24 15:36:43,0.006759,0,1,37,13,898,0,1
2025-11-24 15:36:43,0.000000,1,0,38,13,899,0,1
2025-11-24 15:36:43,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:43,0.006504,1,1,37,13,898,0,1
2025-11-24 15:36:43,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:43,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:43,0.006533,0,1,37,13,898,0,1
2025-11-24 15:36:43,0.000000,0,0,38,13,899,0,1
2025-11-24 15:36:43,0.000000,1,0,39,13,900,0,1
2025-11-24 15:36:43,0.000000,1,0,38,13,899,0,1
2025-11-24 15:36:43,0.000000,0,0,39,13,900,0,1
2025-11-24 15:36:43,0.006306,0,1,37,13,901,0,1
2025-11-24 15:36:43,0.000000,1,0,38,13,902,0,1
2025-11-24 15:36:43,0.001149,0,0,39,13,900,0,1
2025-11-24 15:36:43,0.005819,0,1,37,13,901,0,1
2025-11-24 15:36:43,0.001011,0,0,38,13,899,0,1
2025-11-24 15:36:43,0.000000,1,0,39,13,900,0,1
2025-11-24 15:36:43,0.005263,1,1,37,13,901,0,1
2025-11-24 15:36:43,0.000000,0,0,38,13,902,0,1
2025-11-24 15:36:43,0.000000,0,0,39,13,903,0,1
2025-11-24 15:36:43,0.006528,0,1,37,13,901,0,1
2025-11-24 15:36:43,0.000000,0,0,38,13,902,0,1
2025-11-24 15:36:43,0.000000,1,0,39,13,903,0,1
2025-11-24 15:36:43,0.006894,0,1,37,13,901,0,1
2025-11-24 15:36:43,0.000000,1,0,38,13,902,0,1
2025-11-24 15:36:43,0.000000,0,0,39,13,903,0,1
2025-11-24 15:36:43,0.006191,1,1,37,13,901,0,1
2025-11-24 15:36:43,0.000000,0,0,38,13,902,0,1
2025-11-24 15:36:43,0.001136,0,0,39,13,903,0,1
2025-11-24 15:36:43,0.005265,0,1,37,13,901,0,1
2025-11-24 15:36:43,0.000000,0,0,38,13,902,0,1
2025-11-24 15:36:43,0.001304,1,0,39,13,900,0,1
2025-11-24 15:36:43,0.005868,0,1,37,13,901,0,1
2025-11-24 15:36:43,0.000000,1,0,38,13,902,0,1
2025-11-24 15:36:43,0.000000,0,0,39,13,903,0,1
2025-11-24 15:36:43,0.006736,0,1,37,13,901,0,1
2025-11-24 15:36:43,0.000000,1,0,38,13,902,0,1
2025-11-24 15:36:43,0.000000,0,0,39,13,903,0,1
2025-11-24 15:36:43,0.006671,0,1,37,13,899,0,1
2025-11-24 15:36:43,0.000000,1,0,38,13,900,0,1
